                                 充電站   1號( 434,   7)  充電站   2號( 483,  12)  充電站   3號( 668,  24)  充電站   4號( 545,  33)  充電站   5號( 446,  40)  充電站   6號( 655,  42)  充電站   7號( 477,  45)  充電站   8號( 869,  71)  充電站   9號( 257, 122)  充電站  10號( 462, 126)  充電站  11號( 142, 159)  充電站  12號( 939, 165)  充電站  13號(  51, 175)  充電站  14號( 790, 180)  充電站  15號( 291, 205)  充電站  16號(  24, 241)  充電站  17號( 133, 262)  充電站  18號( 801, 279)  充電站  19號( 287, 285)  充電站  20號( 638, 323)  充電站  21號( 679, 326)  充電站  22號( 715, 345)  充電站  23號( 532, 372)  充電站  24號( 867, 392)  充電站  25號( 229, 397)  充電站  26號( 735, 506)  充電站  27號(  66, 538)  充電站  28號( 203, 560)  充電站  29號( 899, 578)  充電站  30號( 949, 600)  充電站  31號( 231, 619)  充電站  32號(  37, 655)  充電站  33號( 564, 660)  充電站  34號(  32, 687)  充電站  35號(  61, 743)  充電站  36號( 188, 752)  充電站  37號( 461, 775)  充電站  38號( 250, 802)  充電站  39號( 909, 809)  充電站  40號( 626, 826)  充電站  41號( 594, 836)  充電站  42號( 479, 837)  充電站  43號(  28, 862)  充電站  44號( 778, 889)  充電站  45號( 574, 915)  充電站  46號( 654, 937)  充電站  47號(  43, 973)  充電站  48號( 199, 986)  充電站  49號( 515, 998)  充電站  50號( 827, 999)

電動車  48號( 231, 846)                   863.209                  871.240                  930.942                  871.530                  834.183                  908.951                  837.924                 1003.827                  724.467                  756.149                  692.741                  982.357                  694.724                  869.504                  643.802                  639.433                  592.166                  803.983                  563.788                  662.705                  686.370                  696.604                  561.495                  781.417                  449.004                  607.961                  349.412                  287.367                  719.756                  758.973                  227.000                  272.244                  381.425                  254.719                  198.769                  103.368                  240.709                   47.927                  679.009                  395.506                  363.138                  248.163                  203.630                  548.688                  349.871                  432.678                  226.877                  143.611                  322.118                  615.325
電動車  49號( 903, 968)                  1069.337                 1044.192                  972.811                 1001.194                 1034.424                  958.634                 1016.565                  897.644                 1064.440                  950.497                 1110.676                  803.807                 1163.939                  796.061                  978.117                 1140.688                 1044.670                  696.509                  919.753                  697.316                  679.956                  650.748                  702.038                  577.124                  883.356                  491.597                  940.994                  810.225                  390.021                  370.864                  757.222                  920.828                  458.023                  915.206                  871.544                  746.914                  482.300                  673.769                  159.113                  311.276                  336.013                  443.776                  881.397                  147.872                  333.242                  250.922                  860.015                  704.230                  389.158                   82.079
電動車  50號( 756, 990)                  1034.395                 1015.388                  970.000                  979.985                  999.300                  953.365                  985.325                  925.921                 1001.212                  912.651                 1033.226                  845.053                 1077.613                  810.713                  912.387                 1047.294                  958.182                  712.423                  846.750                  677.357                  668.450                  646.302                  657.343                  608.215                  793.333                  484.455                  824.866                  700.506                  436.111                  435.143                  642.858                  793.212                  381.791                  784.847                  737.587                  615.847                  365.034                  539.796                  237.002                  209.275                  223.517                  316.446                  739.167                  103.368                  196.848                  114.948                  713.203                  557.014                  241.133                   71.568
電動車配對的充電站：
電動車   1號配對充電站   9號距離213.715公里
電動車   2號配對充電站   1號距離152.643公里
電動車   4號配對充電站   8號距離71.120公里
電動車   5號配對充電站   3號距離48.877公里
電動車   6號配對充電站   5號距離39.408公里
電動車   3號配對充電站   2號距離198.426公里
電動車   8號配對充電站   7號距離87.235公里
電動車  10號配對充電站  15號距離47.170公里
電動車  11號配對充電站  11號距離51.430公里
電動車   9號配對充電站  13號距離48.847公里
電動車   7號配對充電站  16號距離155.859公里
電動車  13號配對充電站  14號距離66.731公里
電動車  16號配對充電站  12號距離79.158公里
電動車  17號配對充電站  17號距離17.205公里
電動車  18號配對充電站  10號距離134.134公里
電動車  15號配對充電站   4號距離200.721公里
電動車  12號配對充電站   6號距離170.857公里
電動車  20號配對充電站  18號距離65.765公里
電動車  22號配對充電站  19號距離116.482公里
電動車  23號配對充電站  25號距離73.756公里
電動車  21號配對充電站  27號距離229.009公里
電動車  27號配對充電站  26號距離63.891公里
電動車  29號配對充電站  29號距離86.052公里
電動車  35號配對充電站  39號距離275.601公里
電動車  37號配對充電站  30號距離22.091公里
電動車  26號配對充電站  24號距離41.881公里
電動車  25號配對充電站  22號距離147.177公里
電動車  24號配對充電站  21號距離135.960公里
電動車  14號配對充電站  20號距離94.763公里
電動車  19號配對充電站  23號距離112.112公里
電動車  39號配對充電站  33號距離40.311公里
電動車  40號配對充電站  41號距離233.900公里
電動車  41號配對充電站  40號距離194.147公里
電動車  42號配對充電站  44號距離217.083公里
電動車  46號配對充電站  37號距離78.588公里
電動車  36號配對充電站  42號距離249.393公里
電動車  47號配對充電站  43號距離116.297公里
電動車  30號配對充電站  34號距離174.413公里
電動車  34號配對充電站  32號距離107.117公里
電動車  32號配對充電站  35號距離213.396公里
電動車  31號配對充電站  28號距離56.639公里
電動車  33號配對充電站  31號距離111.400公里
電動車  38號配對充電站  36號距離163.267公里
電動車  49號配對充電站  50號距離82.079公里
電動車  50號配對充電站  46號距離114.948公里
電動車  45號配對充電站  45號距離274.432公里
電動車  44號配對充電站  49號距離312.570公里
電動車  28號配對充電站  38號距離377.763公里
電動車  43號配對充電站  47號距離355.844公里
電動車  48號配對充電站  48號距離143.611公里
每公里耗電0.1777度，總耗電量為1215.153025度
Time:1358ms
